date_recommended,date_match,sport,country,sex,market,home,away,outcome,odds,probability,ev,kelly_frac,bet_amount,info,win,pnl,source
2025-02-12,2025-02-12,handball,iceland,male,outcome,Haukar,ÍBV,home,1.65,0.735,0.2127499999999999,NA,750,NA,TRUE,488,gsheets
2025-02-13,2025-02-13,handball,iceland,male,outcome,Afturelding,HK,away,7,0.18,0.26,NA,150,NA,FALSE,-150,gsheets
2025-02-12,2025-02-13,handball,iceland,male,outcome,KA,Fram,away,1.6,0.64,0.02400000000000007,NA,150,NA,TRUE,90,gsheets
2025-02-13,2025-02-13,handball,iceland,male,totals,Grótta,Stjarnan,under,1.9,0.601,0.14189999999999992,NA,150,NA,TRUE,135,gsheets
2025-02-13,2025-02-13,handball,iceland,male,totals,KA,Fram,over,1.9,0.63075,0.19842499999999996,NA,150,NA,TRUE,135,gsheets
2025-02-13,2025-02-14,handball,iceland,male,handicap,Fjölnir,FH,away,1.9,0.60775,0.154725,NA,450,NA,TRUE,405,gsheets
2025-02-13,2025-02-14,handball,iceland,male,outcome,Fjölnir,FH,away,1.22,0.92,0.12240000000000004,NA,1500,NA,TRUE,330,gsheets
2025-02-13,2025-02-14,handball,iceland,male,totals,Fjölnir,FH,under,1.9,0.6385,0.21314999999999984,NA,450,NA,FALSE,-450,gsheets
2025-02-14,2025-02-15,handball,iceland,female,handicap,Fram,Selfoss,home,1.9,0.5865,0.11434999999999997,NA,150,NA,FALSE,-150,gsheets
2025-02-14,2025-02-15,handball,iceland,female,handicap,Stjarnan,ÍR,away,1.85,0.6385,0.18122499999999997,NA,150,NA,TRUE,128,gsheets
2025-02-14,2025-02-15,handball,iceland,female,outcome,Fram,Selfoss,home,1.2,0.8575,0.02899999999999999,NA,300,NA,TRUE,60,gsheets
2025-02-14,2025-02-15,handball,iceland,female,outcome,Stjarnan,ÍR,away,2.4,0.6025,0.44600000000000006,NA,300,NA,TRUE,420,gsheets
2025-02-14,2025-02-15,handball,iceland,female,totals,Fram,Selfoss,over,1.9,0.59925,0.1385749999999999,NA,150,NA,TRUE,135,gsheets
2025-02-14,2025-02-15,handball,iceland,female,totals,Fram,Selfoss,under,1.9,0.6545,0.24354999999999993,NA,150,NA,FALSE,-150,gsheets
2025-02-14,2025-02-15,handball,iceland,female,totals,Stjarnan,ÍR,under,1.9,0.558,0.06020000000000003,NA,150,NA,TRUE,135,gsheets
2025-02-13,2025-02-15,handball,iceland,male,handicap,ÍR,Valur,home,1.9,0.6225,0.18275000000000008,NA,300,7.5,FALSE,-300,gsheets
2025-02-13,2025-02-15,handball,iceland,male,outcome,ÍR,Valur,home,11,0.1,0.09999999999999998,NA,150,NA,FALSE,-150,gsheets
2025-02-13,2025-02-15,handball,iceland,male,totals,ÍR,Valur,over,1.9,0.60225,0.14427499999999982,NA,450,63.5,TRUE,405,gsheets
2025-02-15,2025-02-16,handball,iceland,male,outcome,ÍBV,Grótta,home,1.33,0.77675,0.03307750000000015,NA,300,NA,TRUE,99,gsheets
2025-02-15,2025-02-16,handball,iceland,male,totals,ÍBV,Grótta,under,1.88,0.603,0.13363999999999987,NA,300,61.5,TRUE,264,gsheets
2025-02-18,2025-02-18,handball,iceland,female,handicap,Valur,Selfoss,home,1.9,0.628,0.19319999999999993,NA,450,-7.5,TRUE,405,gsheets
2025-02-18,2025-02-18,handball,iceland,female,outcome,Valur,Selfoss,home,1.14,0.96925,0.10494499999999984,NA,1500,NA,TRUE,210,gsheets
2025-02-18,2025-02-19,handball,iceland,female,outcome,Haukar,Stjarnan,home,1.18,0.91275,0.07704499999999989,NA,750,NA,TRUE,135,gsheets
2025-02-18,2025-02-19,handball,iceland,female,totals,Haukar,Stjarnan,over,1.9,0.678,0.2882,NA,450,49.5,TRUE,405,gsheets
2025-02-18,2025-02-20,handball,iceland,male,outcome,FH,Grótta,home,1.22,0.87025,0.06170499999999993,NA,450,NA,TRUE,99,gsheets
2025-02-18,2025-02-20,handball,iceland,male,outcome,Valur,Fjölnir,home,1.05,0.96825,0.0166625000000001,NA,600,NA,TRUE,30,gsheets
2025-02-18,2025-02-20,handball,iceland,male,totals,FH,Grótta,under,1.9,0.61775,0.17372500000000002,NA,150,58.5,TRUE,135,gsheets
2025-02-18,2025-02-20,handball,iceland,male,totals,Fram,ÍR,over,1.9,0.76175,0.447325,NA,450,63.5,TRUE,405,gsheets
2025-02-18,2025-02-21,handball,iceland,male,outcome,HK,KA,home,1.8,0.61825,0.11284999999999996,NA,150,NA,TRUE,120,gsheets
2025-02-22,2025-02-22,handball,iceland,female,outcome,Grótta,Fram,away,1.16,0.9215,0.06893999999999992,NA,1050,NA,TRUE,168,gsheets
2025-02-22,2025-02-22,handball,iceland,female,totals,Grótta,Fram,under,1.9,0.6375,0.21124999999999983,NA,750,51.5,FALSE,-750,gsheets
2025-03-04,2025-03-04,handball,iceland,male,outcome,Grótta,Fjölnir,home,1.36,0.7995,0.08732000000000006,NA,525,NA,FALSE,-525,gsheets
2025-03-04,2025-03-04,handball,iceland,male,outcome,Haukar,FH,away,2.4,0.439,0.05359999999999998,NA,135,NA,TRUE,189,gsheets
2025-03-04,2025-03-04,handball,iceland,male,outcome,ÍR,HK,away,1.6,0.71475,0.14360000000000006,NA,525,NA,FALSE,-525,gsheets
2025-03-04,2025-03-04,handball,iceland,male,totals,Grótta,Fjölnir,under,1.9,0.65,0.235,NA,450,58.5,FALSE,-450,gsheets
2025-03-04,2025-03-04,handball,iceland,male,totals,Haukar,FH,under,1.85,0.73125,0.3528125,NA,750,60.5,TRUE,638,gsheets
2025-03-04,2025-03-04,handball,iceland,male,totals,KA,ÍBV,over,1.9,0.6285,0.19414999999999985,NA,390,59.5,TRUE,351,gsheets
2025-03-04,2025-03-04,handball,iceland,male,totals,ÍR,HK,over,1.9,0.6185,0.17515000000000003,NA,390,62.5,FALSE,-390,gsheets
2025-03-04,2025-03-05,handball,iceland,male,totals,Afturelding,Stjarnan,over,1.9,0.743,0.4116999999999999,NA,900,59.5,TRUE,810,gsheets
2025-03-04,2025-03-05,handball,iceland,male,totals,Valur,Fram,over,1.9,0.83675,0.5898249999999999,NA,900,61.5,TRUE,810,gsheets
2025-03-06,2025-03-08,handball,iceland,male,handicap,Fjölnir,Haukar,away,1.85,0.714,0.32089999999999996,NA,480,4.5,TRUE,408,gsheets
2025-03-06,2025-03-08,handball,iceland,male,handicap,Valur,Grótta,home,1.85,0.55925,0.0346125000000001,NA,75,-5.5,FALSE,-75,gsheets
2025-03-06,2025-03-08,handball,iceland,male,outcome,Fjölnir,Haukar,away,1.18,0.9335,0.10152999999999993,NA,630,NA,TRUE,113,gsheets
2025-03-06,2025-03-08,handball,iceland,male,outcome,HK,Fram,away,1.55,0.68475,0.06136249999999998,NA,165,NA,TRUE,91,gsheets
2025-03-07,2025-03-08,handball,iceland,male,outcome,HK,Fram,home,5.5,0.24675,0.3571249999999999,NA,75,NA,FALSE,-75,gsheets
2025-03-06,2025-03-08,handball,iceland,male,outcome,Valur,Grótta,home,1.16,0.9055,0.0503799999999999,NA,405,NA,TRUE,65,gsheets
2025-03-06,2025-03-08,handball,iceland,male,outcome,ÍBV,ÍR,home,1.16,0.88575,0.02746999999999996,NA,240,NA,FALSE,-240,gsheets
2025-03-06,2025-03-08,handball,iceland,male,totals,Fjölnir,Haukar,under,1.85,0.60875,0.12618750000000012,NA,165,60.5,FALSE,-165,gsheets
2025-03-07,2025-03-08,handball,iceland,male,totals,Fjölnir,Haukar,under,1.9,0.71775,0.363725,NA,480,62.5,TRUE,432,gsheets
2025-03-06,2025-03-08,handball,iceland,male,totals,HK,Fram,under,1.9,0.6555,0.24544999999999983,NA,315,61.5,TRUE,283,gsheets
2025-03-06,2025-03-08,handball,iceland,male,totals,Valur,Grótta,under,1.9,0.77875,0.4796250000000001,NA,630,62.5,TRUE,567,gsheets
2025-03-06,2025-03-08,handball,iceland,male,totals,ÍBV,ÍR,under,1.9,0.66975,0.2725249999999999,NA,405,63.5,FALSE,-405,gsheets
2025-03-07,2025-03-08,handball,iceland,male,totals,ÍBV,ÍR,under,1.9,0.72225,0.3722749999999998,NA,480,64.5,FALSE,-480,gsheets
2025-03-07,2025-03-09,handball,iceland,male,handicap,Stjarnan,KA,home,1.85,0.592,0.09519999999999997,NA,165,-0.5,TRUE,140,gsheets
2025-03-07,2025-03-09,handball,iceland,male,outcome,Stjarnan,KA,home,1.85,0.6265,0.15902499999999997,NA,240,NA,TRUE,204,gsheets
2025-03-07,2025-03-09,handball,iceland,male,totals,FH,Afturelding,over,1.9,0.72725,0.38177499999999986,NA,480,60.5,TRUE,432,gsheets
2025-03-07,2025-03-09,handball,iceland,male,totals,Stjarnan,KA,under,1.9,0.572,0.08679999999999988,NA,75,58.5,FALSE,-75,gsheets
2025-03-11,2025-03-12,handball,iceland,female,outcome,Fram,Haukar,away,2.85,0.42,0.19699999999999995,NA,450,NA,FALSE,-450,gsheets
2025-03-11,2025-03-12,handball,iceland,female,totals,Fram,Haukar,over,1.9,0.54525,0.03597499999999998,NA,225,50.5,FALSE,-225,gsheets
2025-03-11,2025-03-12,handball,iceland,female,totals,Selfoss,Grótta,under,1.9,0.63375,0.204125,NA,675,47.5,TRUE,607,gsheets
2025-03-14,2025-03-15,handball,iceland,female,handicap,Haukar,Grótta,home,1.9,0.5635,0.07064999999999999,NA,300,-7.5,TRUE,270,gsheets
2025-03-14,2025-03-15,handball,iceland,female,outcome,Fram,Valur,away,1.55,0.695,0.07724999999999993,NA,540,NA,FALSE,-540,gsheets
2025-03-14,2025-03-15,handball,iceland,female,totals,Fram,Valur,over,1.9,0.55275,0.05022499999999991,NA,210,52.5,TRUE,189,gsheets
2025-03-14,2025-03-15,handball,iceland,female,totals,Fram,Valur,over,1.9,0.61225,0.16327499999999984,NA,690,51.5,TRUE,621,gsheets
2025-03-14,2025-03-15,handball,iceland,female,totals,Haukar,Grótta,over,1.9,0.64375,0.223125,NA,930,50.5,TRUE,837,gsheets
2025-03-14,2025-03-16,handball,iceland,female,handicap,Selfoss,ÍR,away,1.9,0.66775,0.2687249999999999,NA,615,-1.5,TRUE,553,gsheets
2025-03-14,2025-03-16,handball,iceland,female,outcome,Selfoss,ÍR,away,2.9,0.54325,0.5754250000000001,NA,540,NA,TRUE,1026,gsheets
2025-03-14,2025-03-16,handball,iceland,female,totals,Selfoss,ÍR,under,1.9,0.60525,0.14997499999999986,NA,630,47.5,TRUE,567,gsheets
2025-03-18,2025-03-19,handball,iceland,female,handicap,Valur,Haukar,home,1.9,0.5895,0.12005,NA,585,-2.5,TRUE,526,gsheets
2025-03-18,2025-03-19,handball,iceland,female,outcome,Valur,Haukar,home,1.55,0.7635,0.18342499999999995,NA,1350,NA,TRUE,743,gsheets
2025-03-18,2025-03-19,handball,iceland,female,totals,Valur,Haukar,over,1.9,0.67975,0.2915249999999999,NA,1275,52.5,FALSE,-1275,gsheets
2025-03-18,2025-03-19,handball,iceland,male,handicap,Afturelding,Fjölnir,home,1.9,0.65825,0.250675,NA,1125,-6.5,TRUE,1012,gsheets
2025-03-18,2025-03-19,handball,iceland,male,handicap,Fram,ÍBV,home,1.8,0.5905,0.06290000000000007,NA,315,-1.5,TRUE,252,gsheets
2025-03-19,2025-03-19,handball,iceland,male,handicap,Haukar,Grótta,home,1.9,0.57525,0.09297500000000004,NA,420,-4.5,FALSE,-420,gsheets
2025-03-18,2025-03-19,handball,iceland,male,handicap,KA,FH,away,1.9,0.639,0.21409999999999996,NA,960,2.5,FALSE,-960,gsheets
2025-03-18,2025-03-19,handball,iceland,male,outcome,Afturelding,Fjölnir,home,1.1,0.9605,0.05655000000000011,NA,2310,NA,TRUE,231,gsheets
2025-03-18,2025-03-19,handball,iceland,male,outcome,Fram,ÍBV,home,1.6,0.705,0.128,NA,870,NA,TRUE,522,gsheets
2025-03-19,2025-03-19,handball,iceland,male,outcome,Haukar,Grótta,home,1.2,0.87125,0.04549999999999993,NA,915,NA,FALSE,-915,gsheets
2025-03-18,2025-03-19,handball,iceland,male,outcome,KA,FH,away,1.45,0.80625,0.1690625,NA,1530,NA,TRUE,688,gsheets
2025-03-18,2025-03-19,handball,iceland,male,outcome,ÍR,Stjarnan,away,1.72,0.66825,0.14939000000000002,NA,840,NA,FALSE,-840,gsheets
2025-03-18,2025-03-19,handball,iceland,male,totals,Afturelding,Fjölnir,under,1.9,0.656,0.24639999999999995,NA,1110,60.5,TRUE,999,gsheets
2025-03-18,2025-03-19,handball,iceland,male,totals,Fram,ÍBV,over,1.9,0.7295,0.38605,NA,1740,61.5,TRUE,1566,gsheets
2025-03-18,2025-03-19,handball,iceland,male,totals,HK,Valur,under,1.9,0.616,0.17039999999999988,NA,765,61.5,TRUE,688,gsheets
2025-03-18,2025-03-19,handball,iceland,male,totals,Haukar,Grótta,under,1.9,0.66025,0.2544749999999999,NA,1140,59.5,TRUE,1026,gsheets
2025-03-18,2025-03-19,handball,iceland,male,totals,KA,FH,under,1.9,0.62725,0.19177499999999992,NA,1035,59.5,TRUE,931,gsheets
2025-03-18,2025-03-20,handball,iceland,female,totals,ÍR,Fram,under,1.9,0.62375,0.185125,NA,750,48.5,TRUE,675,gsheets
2025-03-18,2025-03-20,handball,iceland,female,totals,ÍR,Fram,under,1.85,0.67675,0.25198750000000003,NA,1200,49.5,TRUE,1020,gsheets
2025-03-20,2025-03-21,handball,iceland,female,totals,Grótta,Stjarnan,over,1.9,0.6365,0.2093499999999998,NA,945,48.5,TRUE,850,gsheets
2025-03-20,2025-03-21,handball,iceland,female,totals,Grótta,Stjarnan,over,1.85,0.68375,0.26493750000000005,NA,1950,47.5,TRUE,1658,gsheets
2025-03-25,2025-03-26,handball,iceland,male,handicap,FH,ÍR,home,1.9,0.60275,0.14522499999999994,NA,2115,-5.5,TRUE,1904,gsheets
2025-03-25,2025-03-26,handball,iceland,male,handicap,Valur,Haukar,away,1.9,0.585,0.11149999999999992,NA,1620,-2.5,TRUE,1458,gsheets
2025-03-25,2025-03-26,handball,iceland,male,handicap,Valur,Haukar,away,1.9,0.66275,0.2592249999999998,NA,3780,-3.5,TRUE,3402,gsheets
2025-03-25,2025-03-26,handball,iceland,male,outcome,FH,ÍR,home,1.18,0.9155,0.08028999999999992,NA,5850,NA,TRUE,1053,gsheets
2025-03-25,2025-03-26,handball,iceland,male,outcome,Fjölnir,KA,away,1.45,0.70925,0.02841250000000006,NA,825,NA,TRUE,371,gsheets
2025-03-25,2025-03-26,handball,iceland,male,outcome,Grótta,Afturelding,away,1.25,0.8295,0.03687500000000002,NA,1935,NA,TRUE,484,gsheets
2025-03-25,2025-03-26,handball,iceland,male,totals,FH,ÍR,under,1.9,0.58875,0.11862499999999998,NA,1725,64.5,TRUE,1552,gsheets
2025-03-25,2025-03-26,handball,iceland,male,totals,Fjölnir,KA,under,1.9,0.64475,0.22502500000000003,NA,3285,60.5,FALSE,-3285,gsheets
2025-03-25,2025-03-26,handball,iceland,male,totals,Grótta,Afturelding,under,1.9,0.63875,0.2136250000000001,NA,3120,59.5,TRUE,2808,gsheets
2025-03-25,2025-03-26,handball,iceland,male,totals,Grótta,Afturelding,under,1.9,0.696,0.3223999999999998,NA,4695,60.5,TRUE,4226,gsheets
2025-03-25,2025-03-26,handball,iceland,male,totals,Stjarnan,Fram,over,1.9,0.568,0.07919999999999983,NA,1155,61.5,FALSE,-1155,gsheets
2025-03-26,2025-03-27,handball,iceland,female,handicap,Fram,ÍBV,home,1.9,0.6265,0.1903499999999998,NA,2775,-5.5,TRUE,2498,gsheets
2025-03-26,2025-03-27,handball,iceland,female,handicap,Grótta,Valur,away,1.9,0.76125,0.44637499999999986,NA,6450,7.5,TRUE,5805,gsheets
2025-03-26,2025-03-27,handball,iceland,female,outcome,Fram,ÍBV,home,1.16,0.9085,0.05385999999999991,NA,5850,NA,TRUE,936,gsheets
2025-03-26,2025-03-27,handball,iceland,female,outcome,Grótta,Valur,away,1.08,0.97275,0.05057000000000007,NA,11250,NA,TRUE,900,gsheets
2025-03-26,2025-03-27,handball,iceland,female,totals,Grótta,Valur,over,1.91,0.568,0.08487999999999984,NA,1230,52.5,FALSE,-1230,gsheets
2025-03-26,2025-03-27,handball,iceland,female,totals,Haukar,ÍR,under,1.9,0.53825,0.022674999999999942,NA,330,49.5,TRUE,297,gsheets
2025-04-01,2025-04-04,handball,iceland,male,handicap,Fram,Haukar,away,1.9,0.5695,0.08204999999999996,NA,1935,-1.5,TRUE,1741,gsheets
2025-04-04,2025-04-04,handball,iceland,male,handicap,Selfoss,Víkingur,away,1.85,0.6155,0.1386750000000001,NA,3450,-3.5,TRUE,2933,gsheets
2025-04-01,2025-04-04,handball,iceland,male,outcome,Fram,Haukar,away,2.85,0.45175,0.2874875,NA,3300,NA,FALSE,-3300,gsheets
2025-04-01,2025-04-04,handball,iceland,male,totals,FH,HK,under,1.9,0.6265,0.1903499999999998,NA,4500,58.5,TRUE,4050,gsheets
2025-04-01,2025-04-04,handball,iceland,male,totals,Fram,Haukar,over,1.9,0.66475,0.26302499999999984,NA,6195,60.5,FALSE,-6195,gsheets
2025-04-04,2025-04-04,handball,iceland,male,totals,Grótta,Hörður,under,1.85,0.68175,0.2612375,NA,6525,59.5,FALSE,-6525,gsheets
2025-04-04,2025-04-04,handball,iceland,male,totals,Selfoss,Víkingur,under,1.85,0.5915,0.09427500000000012,NA,2355,59.5,TRUE,2002,gsheets
2025-04-01,2025-04-05,handball,iceland,male,outcome,Afturelding,ÍBV,home,1.5,0.71275,0.06912499999999999,NA,2925,NA,TRUE,1462,gsheets
2025-04-01,2025-04-05,handball,iceland,male,outcome,Valur,Stjarnan,home,1.25,0.81175,0.01468749999999996,NA,1275,NA,TRUE,319,gsheets
2025-04-01,2025-04-05,handball,iceland,male,totals,Afturelding,ÍBV,over,1.9,0.59175,0.12432499999999992,NA,2925,60.5,TRUE,2632,gsheets
2025-04-05,2025-04-05,handball,iceland,male,totals,Valur,Stjarnan,over,1.8,0.587,0.05659999999999998,NA,1500,59.5,FALSE,-1500,gsheets
2025-04-01,2025-04-05,handball,iceland,male,totals,Valur,Stjarnan,under,1.9,0.54825,0.04167499999999996,NA,975,61.5,TRUE,878,gsheets
2025-04-07,2025-04-07,handball,iceland,male,outcome,HK,FH,away,1.3,0.81825,0.06372500000000009,NA,4035,NA,TRUE,1210,gsheets
2025-04-07,2025-04-07,handball,iceland,male,outcome,HK,FH,under,1.9,0.601,0.14189999999999992,NA,3000,57.5,TRUE,2700,gsheets
2025-04-07,2025-04-07,handball,iceland,male,outcome,Haukar,Fram,home,1.85,0.56525,0.0457125000000001,NA,1020,NA,FALSE,-1020,gsheets
2025-04-07,2025-04-07,handball,iceland,male,outcome,Haukar,Fram,over,1.8,0.80725,0.45305000000000006,NA,10770,57.5,FALSE,-10770,gsheets
2025-04-07,2025-04-07,handball,iceland,male,totals,HK,FH,under,1.9,0.59125,0.123375,NA,525,26.5 (h),TRUE,472,gsheets
2025-04-07,2025-04-07,handball,iceland,male,totals,Haukar,Fram,over,1.9,0.7335,0.39365000000000006,NA,1665,28.5 (g),FALSE,-1665,gsheets
2025-04-07,2025-04-07,handball,iceland,male,totals,Haukar,Fram,over,1.9,0.7505,0.42594999999999983,NA,1800,29.5 (h),FALSE,-1800,gsheets
2025-04-08,2025-04-08,handball,iceland,male,handicap,Hörður,Grótta,home,1.85,0.564,0.04339999999999994,NA,975,1.5,FALSE,-975,gsheets
2025-04-08,2025-04-08,handball,iceland,male,handicap,Víkingur,Selfoss,home,1.85,0.61775,0.14283750000000006,NA,3195,1.5,TRUE,2716,gsheets
2025-04-07,2025-04-08,handball,iceland,male,outcome,Stjarnan,Valur,home,6.5,0.17275,0.12287499999999985,NA,420,NA,FALSE,-420,gsheets
2025-04-07,2025-04-08,handball,iceland,male,outcome,Stjarnan,Valur,over,1.9,0.68524,0.3019559999999999,NA,6345,56.5,TRUE,5710,gsheets
2025-04-08,2025-04-08,handball,iceland,male,outcome,Víkingur,Selfoss,home,2.55,0.498,0.2698999999999999,NA,1800,NA,FALSE,-1800,gsheets
2025-04-07,2025-04-08,handball,iceland,male,outcome,ÍBV,Afturelding,away,2.35,0.64175,0.5081125000000002,NA,7155,NA,TRUE,9659,gsheets
2025-04-07,2025-04-08,handball,iceland,male,outcome,ÍBV,Afturelding,away,1.68,0.74975,0.25958000000000003,NA,7260,-1.5,TRUE,4937,gsheets
2025-04-07,2025-04-08,handball,iceland,male,outcome,ÍBV,Afturelding,over,1.85,0.5855,0.08317500000000011,NA,1860,60.5,FALSE,-1860,gsheets
2025-04-07,2025-04-08,handball,iceland,male,totals,Stjarnan,Valur,over,1.8,0.72575,0.30635,NA,1455,25.5 (h),TRUE,1164,gsheets
2025-04-07,2025-04-08,handball,iceland,male,totals,Stjarnan,Valur,over,1.9,0.62525,0.1879749999999999,NA,795,30.5 (g),TRUE,715,gsheets
2025-04-08,2025-04-08,handball,iceland,male,totals,Víkingur,Selfoss,under,1.85,0.57575,0.06513750000000001,NA,1455,58.5,FALSE,-1455,gsheets
2025-04-07,2025-04-08,handball,iceland,male,totals,ÍBV,Afturelding,over,1.95,0.6465,0.2606749999999999,NA,1050,30.5 (g),FALSE,-1050,gsheets
2025-04-07,2025-04-08,handball,iceland,male,totals,ÍBV,Afturelding,under,1.77,0.67325,0.1916525,NA,945,31.5 (h),TRUE,728,gsheets
2025-04-15,2025-04-15,handball,iceland,female,handicap,Haukar,ÍBV,away,1.9,0.768,0.45919999999999994,NA,4500,-6.5,TRUE,4050,gsheets
2025-04-15,2025-04-15,handball,iceland,female,outcome,Haukar,ÍBV,away,11,0.304,2.3440000000000003,NA,1500,NA,FALSE,-1500,gsheets
2025-04-15,2025-04-15,handball,iceland,female,totals,Haukar,ÍBV,under,1.9,0.59325,0.12717500000000004,NA,2700,50.5,TRUE,2430,gsheets
2025-04-15,2025-04-15,handball,iceland,female,totals,Selfoss,ÍR,over,1.9,0.54475,0.03502499999999986,NA,750,46.5,TRUE,675,gsheets
2025-04-15,2025-04-16,handball,iceland,male,outcome,FH,Fram,away,2.65,0.44975,0.19183749999999988,NA,1500,NA,TRUE,2475,gsheets
2025-04-15,2025-04-16,handball,iceland,male,totals,FH,Fram,over,1.9,0.55775,0.05972499999999992,NA,1260,56.5,FALSE,-1260,gsheets
2025-04-16,2025-04-17,handball,iceland,male,handicap,Grótta,Selfoss,away,1.85,0.77375,0.43143750000000014,NA,1500,-3.5,FALSE,-1500,gsheets
2025-04-16,2025-04-17,handball,iceland,male,outcome,Grótta,Selfoss,away,4,0.52575,1.1030000000000002,NA,750,NA,FALSE,-750,gsheets
2025-04-16,2025-04-17,handball,iceland,male,totals,Grótta,Selfoss,under,1.85,0.8045,0.488325,NA,3000,59.5,FALSE,-3000,gsheets
2025-04-16,2025-04-17,handball,iceland,male,totals,Valur,Afturelding,under,1.9,0.74475,0.415025,NA,7500,59.5,TRUE,6750,gsheets
2025-04-21,2025-04-21,handball,iceland,male,handicap,Fram,FH,away,1.67,0.7195,0.201565,NA,1500,-1.5,FALSE,-1500,gsheets
2025-04-21,2025-04-21,handball,iceland,male,outcome,Fram,FH,away,2.35,0.60375,0.4188125,NA,1500,NA,FALSE,-1500,gsheets
2025-04-21,2025-04-21,handball,iceland,male,totals,Fram,FH,under,1.9,0.797,0.5143,NA,3750,57.5,TRUE,3375,gsheets
2025-04-21,2025-04-22,handball,iceland,male,handicap,Afturelding,Valur,away,1.66,0.63625,0.05617499999999992,NA,1500,-1.5,FALSE,-1500,gsheets
2025-04-21,2025-04-22,handball,iceland,male,outcome,Afturelding,Valur,away,2.4,0.50875,0.22100000000000009,NA,1500,NA,FALSE,-1500,gsheets
2025-04-21,2025-04-22,handball,iceland,male,outcome,Selfoss,ÍR,home,1.95,0.54575,0.0642124999999999,NA,1290,NA,FALSE,-1290,gsheets
2025-04-21,2025-04-22,handball,iceland,male,totals,Afturelding,Valur,under,1.9,0.66475,0.26302499999999984,NA,3000,58.5,TRUE,2700,gsheets
2025-04-21,2025-04-22,handball,iceland,male,totals,Afturelding,Valur,under,1.65,0.6465,0.06672499999999987,NA,390,29.5 (g),TRUE,254,gsheets
2025-04-21,2025-04-22,handball,iceland,male,totals,Afturelding,Valur,under,1.65,0.81375,0.3426874999999999,NA,2010,30.5 (h),FALSE,-2010,gsheets
2025-04-21,2025-04-22,handball,iceland,male,totals,Selfoss,ÍR,under,1.9,0.583,0.10769999999999992,NA,2280,48.5,TRUE,2052,gsheets
2025-09-10,2025-09-11,handball,iceland,male,handicap,HK,Afturelding,away,1.95,0.584,0.13879999999999992,NA,495,2.5,TRUE,470,gsheets
2025-09-10,2025-09-11,handball,iceland,male,outcome,HK,Afturelding,away,1.55,0.734,0.1377,NA,840,NA,TRUE,462,gsheets
2025-09-10,2025-09-11,handball,iceland,male,totals,ÍR,Selfoss,over,1.9,0.67575,0.28392499999999987,NA,1065,60.5,TRUE,958,gsheets
2025-09-10,2025-09-12,handball,iceland,male,handicap,KA,Haukar,away,1.9,0.608,0.1551999999999999,NA,585,1.5,FALSE,-585,gsheets
2025-09-10,2025-09-12,handball,iceland,male,outcome,KA,Haukar,away,1.75,0.67875,0.1878124999999999,NA,840,NA,TRUE,630,gsheets
2025-09-12,2025-09-12,handball,iceland,male,totals,Víkingur,Fjölnir,under,1.85,0.72675,0.34448750000000006,NA,1365,58.5,FALSE,-1365,gsheets
2025-09-10,2025-09-12,handball,iceland,male,totals,ÍBV,Stjarnan,over,1.85,0.60775,0.1243375000000001,NA,495,58.5,TRUE,421,gsheets
2025-09-10,2025-09-13,handball,iceland,male,handicap,Fram,Þór,home,1.85,0.8355,0.5456750000000001,NA,2175,-3.5,TRUE,1849,gsheets
2025-09-10,2025-09-13,handball,iceland,male,outcome,Fram,Þór,home,1.4,0.934,0.3076,NA,2595,NA,TRUE,1038,gsheets
2025-09-10,2025-09-13,handball,iceland,male,totals,Fram,Þór,over,1.9,0.763,0.4497,NA,1695,57.5,TRUE,1525,gsheets
2025-09-17,2025-09-18,handball,iceland,male,handicap,Afturelding,KA,home,1.9,0.757,0.4382999999999999,NA,2085,-2.5,TRUE,1876,gsheets
2025-09-17,2025-09-18,handball,iceland,male,handicap,FH,ÍBV,home,2.2,0.69575,0.5306500000000001,NA,1890,-1.5,TRUE,2268,gsheets
2025-09-17,2025-09-18,handball,iceland,male,handicap,Haukar,ÍR,home,1.9,0.7355,0.39745,NA,1890,-4.5,TRUE,1701,gsheets
2025-09-17,2025-09-18,handball,iceland,male,outcome,Afturelding,KA,home,1.5,0.86875,0.30312500000000003,NA,2580,NA,TRUE,1290,gsheets
2025-09-17,2025-09-18,handball,iceland,male,outcome,FH,ÍBV,home,1.95,0.76075,0.4834625,NA,2175,NA,TRUE,2066,gsheets
2025-09-17,2025-09-18,handball,iceland,male,outcome,Haukar,ÍR,home,1.33,0.914,0.2156200000000001,NA,2790,NA,TRUE,921,gsheets
2025-09-17,2025-09-19,handball,iceland,male,handicap,Selfoss,Fram,away,1.95,0.6745,0.31527499999999997,NA,1410,3.5,FALSE,-1410,gsheets
2025-09-17,2025-09-19,handball,iceland,male,handicap,Þór,Valur,away,1.9,0.641,0.2179,NA,1035,3.5,FALSE,-1035,gsheets
2025-09-17,2025-09-19,handball,iceland,male,outcome,Selfoss,Fram,away,1.4,0.848,0.18719999999999987,NA,1995,NA,FALSE,-1995,gsheets
2025-09-17,2025-09-19,handball,iceland,male,outcome,Þór,Valur,away,1.4,0.819,0.14659999999999984,NA,1560,NA,TRUE,624,gsheets
2025-09-17,2025-09-19,handball,iceland,male,totals,Selfoss,Fram,over,1.9,0.66525,0.26397499999999996,NA,1245,61.5,TRUE,1120,gsheets
